ID,Name,Address,Entrance,Phone_Number_1,Phone_Number_2,Nearby_Attractions,Features,Half_Hour,One_Hour,Two_Hours,Ten_Hours,24Hours,Early_Bird,Operation_Hours,Image,Latitude,Longitude
37,SP PLUS PARKING SYSTEM,"31 West 52nd Street, New York, NY, 10019",31 West 52nd Street b/t 5th and 6th Avenue,(212) 397-0949,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: OutdoorVehicle Type: All",N/A,$37.00 ,$47.00 ,$57.00 ,$63.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1107288.jpg",40.760968,-73.978064
38,52 BROADWAY GARAGE CORP,"233 West 52nd Street, New York, NY, 10019",233 West 52nd Street b/t Broadway and 8th Avenue,(212) 245-2125,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: OutdoorVehicle Type: All",N/A,$15.00 ,$22.00 ,N/A,$36.00 ,N/A,"MON 7am-12amTUE-THU 7am-1amFRI-SAT 7am-2amSUN 11am-12am","http://nyc.bestparking.com/images/facility_851958.jpg",40.76303,-73.98394
39,SP PLUS PARKING SYSTEM,"289 West 52nd Street, New York, NY, 10019",290 West 53rd Street b/t Broadway and 8th Avenue,(212) 245-0068,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: OutdoorVehicle Type: All",$9.00 ,$20.00 ,$24.00 ,$44.00 ,$50.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1199914.jpg",40.763504,-73.985059
40,TOWNHOUSE JAY B REALTY CORP,"354-358 West 52nd Street, New York, NY, 10019",349 West 51st Street b/t 8th and 9th Avenue,(212) 246-7392,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: OutdoorVehicle Type: AllCash Only",$40.00 ,$40.00 ,$40.00 ,$40.00 ,$40.00 ,N/A,"MON-SAT 8am-12amSUN 8am-8pm","http://nyc.bestparking.com/images/facility_367661.jpg",40.764372,-73.987211
41,IPARK (IMPERIAL) PARKING,"301 West 53rd Street, New York, NY, 10019",301 West 53rd Street b/t 8th and 9th Avenue,(212) 265-1645,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: OutdoorVehicle Type: All",$8.00 ,$16.00 ,$22.00 ,$32.00 ,$40.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1058507.jpg",40.76463,-73.984866
42,CHAMPION 53 PARKING,"159 West 53rd Street, New York, NY, 10019",156 West 54th Street b/t 6th and 7th Avenue,(212) 245-1299,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$23.00 ,$35.00 ,$45.00 ,$49.00 ,$59.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1187066.jpg",40.762986,-73.981446
43,BURLINGTON HOUSE GARAGE,"101-141 West 54th Street, New York, NY, 10019",140 West 55th Street b/t 6th and 7th Avenue,(212) 245-8708,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",N/A,$21.00 ,$23.00 ,$37.00 ,$47.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1347111.jpg",40.763179,-73.979811
44,IPARK (IMPERIAL) PARKING,"129-133 West 54th Street, New York, NY, 10019",129-133 West 54th Street b/t 6th and 7th Avenue,(212) 445-0592,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: OutdoorVehicle Type: All",$10.00 ,$20.00 ,$26.00 ,$33.00 ,$45.00 ,N/A,"MON-FRI 6am-12amSAT 8am-12amSUN 8am-8pm","http://nyc.bestparking.com/images/facility_1077575.jpg",40.76259,-73.979014
45,MPG WORTHY PARKING,"511 West 55th Street, New York, NY, 10019",511 West 55th Street b/t 10th and 11th Avenue,(212) 315-2462,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$21.00 ,$22.00 ,$28.00 ,$36.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1148650.jpg",40.76857,-73.989881
46,RAPID PARK,"411 West 55th Street, New York, NY, 10019",411 West 55th Street b/t 9th and 10th Avenue,(212) 265-7854,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$20.00 ,$25.00 ,$28.00 ,$40.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_427688.jpg",40.767111,-73.987232
47,IPARK (IMPERIAL) PARKING,"300 West 55th Street, New York, NY, 10019",300 West 55th Street b/t 8th and 9th Avenue,(212) 974-9495,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$9.00 ,$20.00 ,$25.00 ,$32.00 ,$40.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1010039.jpg",40.765185,-73.984286
48,IPARK (IMPERIAL) PARKING,"241 West 55th Street, New York, NY, 10019",241 West 55th Street b/t Broadway and 8th Avenue,(212) 581-3628,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$11.00 ,$25.00 ,$30.00 ,$35.00 ,$51.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1468256.jpg",40.765157,-73.982906
49,CHAMPION PARKING 230,"230 West 55th Street, New York, NY, 10019",230 West 55th Street b/t Broadway and 8th Avenue,(212) 246-7218,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$11.00 ,$29.00 ,$35.00 ,$45.00 ,$49.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_900653.jpg",40.764748,-73.982728
50,QUIK PARK WEST 55TH STREET,"77 West 55th Street. New York, NY, 10019",77 West 55th Street b/t 5th and 6th Avenue,(212) 581-4025,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$15.00 ,$20.00 ,$20.00 ,$40.00 ,$40.00 ,N/A,"MON-THU 6am-12amFRI 6am-2amSAT 7am-2amSUN 7am-12am","http://nyc.bestparking.com/images/facility_1271791.jpg",40.76311,-73.977653
51,BRICIN PARKING CORP,"65 West 55th Street, New York, NY, 10019",65 West 55th Street b/t 5th and 6th Avenue,(212) 245-2053,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: AllCash Only",$17.00 ,$17.00 ,$25.00 ,$31.00 ,$37.00 ,N/A,"MON-FRI 7am-12amSAT 8am-12amSUN 10am-10pm","http://nyc.bestparking.com/images/facility_1271791.jpg",40.762846,-73.977199
52,SP PLUS PARKING SYSTEM,"23-25 West 55th Street, New York, NY, 10019",23-25 West 55th Street b/t 5th and 6th Avenue,(212) 245-9652,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$28.00 ,$28.00 ,$38.00 ,$44.00 ,$56.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1199924.jpg",40.762278,-73.976104
53,IMPARK,"33 West 56th Street, New York, NY, 10019",33 West 56th Street b/t 5th and 6th Avenue,,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$32.00 ,$32.00 ,$42.00 ,$50.00 ,$60.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1326426.jpg",40.763252,-73.976129
54,SP PLUS PARKING SYSTEM,"51 West 56th Street, New York, NY, 10019",51 West 56th Street b/t 5th and 6th Avenue,(212) 664-8564,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$25.00 ,$28.00 ,$40.00 ,$55.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1323991.jpg",40.763312,-73.976823
55,CHAMPION PARKING 56TH STREET,"65 West 56th Street, New York, NY, 10019",65 West 56th Street b/t 5th and 6th Avenue,(212) 664-9675,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$8.00 ,$27.00 ,$39.00 ,$45.00 ,$55.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_368238.jpg,40.763635,-73.977271
56,SP PLUS PARKING SYSTEM,"101 West 56th Street, New York, NY, 10019",101 West 56th Street b/t 6th and 7th Avenue,(212) 246-4645,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$25.00 ,$25.00 ,$30.00 ,$10.00 ,$24.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1415418.jpg,40.764043,-73.978096
57,SP PLUS PARKING SYSTEM,"109 West 56th Street, New York, NY, 10019",108 West 56th Street b/t 6th and 7th Avenue,(212) 245-5000,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$30.00 ,$30.00 ,$36.00 ,$44.00 ,$55.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1196436.jpg,40.763897,-73.978249
58,SP PLUS PARKING SYSTEM,"175 West 56th Street, New York, NY, 10019",175 West 56th Street b/t 6th and 7th Avenue,(212) 459-8946,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$11.00 ,$25.00 ,$29.00 ,$36.00 ,$54.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1199957.jpg,40.764808,-73.980401
59,GMC CITY SPIRE GARAGE,"156 West 56th Street, New York, NY, 10019",156 West 56th Street b/t 6th and 7th Avenue,(212) 265-0841,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: IndoorVehicle Type: All",$12.00 ,$25.00 ,$28.00 ,$37.00 ,$55.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_851982.jpg,40.764292,-73.979772
60,QUIK PARK BROADWAY GARAGE,"235 West 56th Street, New York, NY, 10019",235 West 56th Street b/t Broadway and 8th Avenue,(212) 974-6147,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$11.00 ,$25.00 ,$25.00 ,$25.00 ,$45.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1269177.jpg",40.765977,-73.982583
61,QUIK PARK WEST 56TH STREET,"328 West 56th Street, New York, NY, 10019",328 West 56th Street b/t 8th and 9th Avenue,(212) 586-1021,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$11.00 ,$25.00 ,$25.00 ,$25.00 ,$45.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1234691.jpg,40.766635,-73.984802
62,PARK IT 56-57 HOLDING/OPERATING,"409 West 56th Street, New York, NY, 10019",408 West 57th Street b/t 9th and 10th Avenue,(212) 586-9182,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$21.00 ,$27.00 ,$29.00 ,$43.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1257438.jpg",40.76753,-73.986853
63,"MTP 57, LLC","601 West 57th Street, New York, NY, 10019",601 West 57th Street b/t 11th Avenue and West Side Highway,(888) 818-7275 ,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$30.00 ,$30.00 ,$30.00 ,$47.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1205750.jpg,40.770851,-73.991732
64,CHAMPION PARKING 57,"320 West 57th Street, New York, NY, 10019",321 West 56th Street b/t 8th and 9th Avenue,(212) 246-8461,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$16.00 ,$31.00 ,$39.00 ,$45.00 ,$49.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1093313.jpg,40.766801,-73.984127
65,LAZ Parking,"9 West 57th Street, New York, NY, 10019",9 West 57th Street b/t 5th and 6th Avenue ,(212) 935-4527,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$9.00 ,$30.00 ,$39.00 ,$50.00 ,$64.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1330550.jpg,40.763826,-73.974938
66,CHAMPION 58,"33 West 58th Street, New York, NY, 10019",33 West 58th Street b/t 5th and 6th Avenue,(212) 223-0056,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$9.00 ,$29.00 ,$39.00 ,$49.00 ,$61.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1059262.jpg,40.764785,-73.975709
67,SP PLUS PARKING SYSTEM,"58 West 58th Street, New York, NY, 10019",58 West 58th Street b/t 5th and 6th Avenue,(212) 593-3867,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$11.00 ,$30.00 ,$40.00 ,$50.00 ,$60.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1202746.jpg,40.764555,-73.9763
68,ENTERPRISE 58 EAST PARKING,"105 West 58th Street, New York, NY, 10019",105 West 58th Street b/t 6th and 7th Avenue,(212) 956-4430,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$26.00 ,$35.00 ,$40.00 ,$51.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1185862.jpg",40.765404,-73.976905
69,QUIK PARK CPS,"125 West 58th Street, New York, NY, 10019",125 West 58th Street b/t 6th and 7th Avenue,(212) 977-7422,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$30.00 ,$30.00 ,$40.00 ,$40.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1275681.jpg",40.765601,-73.977539
70,SP PLUS PARKING SYSTEM,"333 West 58th Street, New York, NY, 10019",334 West 60th Street b/t 8th and 9th Avenue,(212) 823-6199,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$26.00 ,$26.00 ,$35.00 ,$45.00 ,$60.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1105005.jpg",40.767825,-73.983309
71,SP PLUS PARKING SYSTEM,"345 West 58th Street, New York, NY, 10019",24 West 60th Street b/t 8th and 9th Avenue,(212) 582-7110,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$10.00 ,$26.00 ,$30.00 ,$40.00 ,$55.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1105005.jpg",40.768743,-73.984502
72,CENTRAL PARKING,"838-52 11th Avenue, New York, NY, 10019",838-52 11th Avenue b/t 57 and 58th Street,(212) 445-0172,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$28.00 ,$28.00 ,$32.00 ,$45.00 ,$55.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1137953.jpg",40.770558,-73.991191
73,ENTERPRISE 60TH STREET PARKING,"290 West 60th Street, New York, NY, 10019",290 West 60th Street b/t Amsterdam and West End Avenue,(212) 564-3199,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: IndoorVehicle Type: All",$15.00 ,$15.00 ,$20.00 ,$27.00 ,$40.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1307111.jpg",40.772197,-73.989883
74,"SESSANTA PARKING CO., LLC","229 West 60th Street, New York, NY, 10019",229 West 60th Street b/t Amsterdam and West End Avenue,(212) 204-0060,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$12.00 ,$12.00 ,$15.00 ,$19.00 ,$35.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1342356.jpg",40.771609,-73.98845
75,SP PLUS PARKING SYSTEM,"515 West 59th Street, New York, NY, 10019",515 West 59th Street b/t 10th and West End Avenue,(212) 957-3692,,"The Paris TheatreHotel Central ParkCentral Bike ToursGershwith Theater","Service Type: ValetLocated: IndoorVehicle Type: All",$14.00 ,$14.00 ,$17.00 ,$20.00 ,$30.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_1171649.jpg,40.77111,-73.988274
76,CONCERTO GARAGE CORP.,"513 West 59th Street, New York, NY, 10019",513 West 59th Street b/t 10th and West End Avenue,(212) 246-5769,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$14.00 ,$14.00 ,$17.00 ,$19.00 ,$20.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_884653.jpg,40.77066,-73.988143
77,ALLIE GARAGE CORP.,"425 West 59th Street, New York, NY, 10019",425 West 59th Street b/t Columbus and 10th Avenue,(212) 246-7220,,"Gray Line New York	Big Bus Welcome CenterTop of the Rock","Service Type: ValetLocated: IndoorVehicle Type: AllCash Only",$9.00 ,$9.00 ,$20.00 ,$22.00 ,$26.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_813398.jpg",40.770135,-73.985852
78,1 COLUMBUS PLACE GARAGE ,"400 West 59th Street, New York, NY, 10019",431 West 58th Street b/t 9th and 10th Avenue,(212) 246-1096,,"Radio City Music HallThe Paley CenterSaint Thomas ChurchAugust Wilson Theatr","Service Type: ValetLocated: IndoorVehicle Type: All",$15.00 ,$15.00 ,$20.00 ,$25.00 ,$33.00 ,N/A,24/7,http://nyc.bestparking.com/images/facility_960635.jpg,40.769359,-73.985793
79,IMPARK 210 CENTRAL PARK SOUTH,"210 Central Park South, New York, NY, 10019",210 Central Park South b/t 7th and Broadway,(212) 245-5400,,"Central Bike ToursGershwith TheaterPedicab ToursTime Warner Center","Service Type: ValetLocated: IndoorVehicle Type: All",$28.00 ,$28.00 ,$35.00 ,$42.00 ,$52.00 ,N/A,"MON-THU 7am-1amFRI-SAT 7am-2amSUN 7am-1am",http://nyc.bestparking.com/images/facility_1237770.jpg,40.76697,-73.979985
80,GMC 200 CENTRAL PARK SOUTH ,"200 Central Park South, New York, NY, 10019",205 West 58th Street b/t 7th and Broadway,(212) 265-1078,,"The Paris TheatreHotel Central ParkCentral Bike Tours","Service Type: ValetLocated: IndoorVehicle Type: All",$28.00 ,$28.00 ,$35.00 ,$42.00 ,$52.00 ,N/A,24/7,"http://nyc.bestparking.com/images/facility_1312902.jpg",40.76668,-73.979804